tenant_id,session_id,user_id,timestamp,deployment_type,channel,l1_domain,l2_module,l3_feature,l4_action,l5_deployment_node,duration_ms,success,metadata,feedback_text,churn_label
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,958388bbb4df8feb9a161f908cfa6df4f17c7df1c4cc7c976c8f17bd0ff7d087,b1e77f7e4f77cebf0e4b0029ebfa4425eb484f3f3dcecf8cbef2d1ccd66f5514,2026-03-12T17:24:29.602Z,cloud,web,origination,bureau,bureau_pull,fail,aws-eu-west-1,7332,false,"{""session_index"":51,""tenant"":""Demo Lending Corp B""}",App crashed mid-session during approval.,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,d9a2aa69d8afb0d257242fed4fd62cdb9c230d5b9d05842d5d85a71a71c393df,05e36f149acd54159ab818999e834a1187e401af095519eb5bda78084312a3c1,2026-03-14T03:06:51.839Z,cloud,web,origination,auth,login,complete,aws-us-east-1,856,true,"{""session_index"":52,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,d9a2aa69d8afb0d257242fed4fd62cdb9c230d5b9d05842d5d85a71a71c393df,05e36f149acd54159ab818999e834a1187e401af095519eb5bda78084312a3c1,2026-03-14T03:08:30.145Z,cloud,web,origination,loan_engine,income_verification,complete,aws-eu-west-1,3401,true,"{""session_index"":52,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,d9a2aa69d8afb0d257242fed4fd62cdb9c230d5b9d05842d5d85a71a71c393df,05e36f149acd54159ab818999e834a1187e401af095519eb5bda78084312a3c1,2026-03-14T03:09:49.710Z,cloud,web,origination,bureau,bureau_pull,complete,aws-eu-west-1,10512,true,"{""session_index"":52,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,d9a2aa69d8afb0d257242fed4fd62cdb9c230d5b9d05842d5d85a71a71c393df,05e36f149acd54159ab818999e834a1187e401af095519eb5bda78084312a3c1,2026-03-14T03:11:27.900Z,cloud,web,origination,bureau,credit_scoring,complete,aws-eu-west-1,5172,true,"{""session_index"":52,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,d9a2aa69d8afb0d257242fed4fd62cdb9c230d5b9d05842d5d85a71a71c393df,05e36f149acd54159ab818999e834a1187e401af095519eb5bda78084312a3c1,2026-03-14T03:13:08.663Z,cloud,web,origination,loan_engine,loan_offer_view,complete,aws-us-east-1,2202,true,"{""session_index"":52,""tenant"":""Demo Lending Corp B""}",Clear instructions at every step.,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,d9a2aa69d8afb0d257242fed4fd62cdb9c230d5b9d05842d5d85a71a71c393df,05e36f149acd54159ab818999e834a1187e401af095519eb5bda78084312a3c1,2026-03-14T03:14:36.098Z,cloud,web,origination,loan_engine,loan_accept,complete,aws-us-east-1,1912,true,"{""session_index"":52,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,d9a2aa69d8afb0d257242fed4fd62cdb9c230d5b9d05842d5d85a71a71c393df,05e36f149acd54159ab818999e834a1187e401af095519eb5bda78084312a3c1,2026-03-14T03:16:07.911Z,cloud,web,origination,loan_engine,disbursement,complete,aws-us-east-1,2866,true,"{""session_index"":52,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,63a54c33c8232f7bf08ca6a6cbb9783a3cd035b100dcfdb3c1b87570a3c51ece,57d02e4c63ea6a2c79e9b44abb1cf45407f6798bba0eae2426e1e57f23df7d1a,2026-03-15T11:22:02.068Z,cloud,android,origination,auth,login,complete,aws-us-east-1,851,true,"{""session_index"":53,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,63a54c33c8232f7bf08ca6a6cbb9783a3cd035b100dcfdb3c1b87570a3c51ece,57d02e4c63ea6a2c79e9b44abb1cf45407f6798bba0eae2426e1e57f23df7d1a,2026-03-15T11:23:37.981Z,cloud,android,origination,kyc_engine,kyc_check,complete,aws-us-east-1,4965,true,"{""session_index"":53,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,63a54c33c8232f7bf08ca6a6cbb9783a3cd035b100dcfdb3c1b87570a3c51ece,57d02e4c63ea6a2c79e9b44abb1cf45407f6798bba0eae2426e1e57f23df7d1a,2026-03-15T11:25:09.238Z,cloud,android,origination,kyc_engine,doc_upload,complete,aws-us-east-1,7088,true,"{""session_index"":53,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,63a54c33c8232f7bf08ca6a6cbb9783a3cd035b100dcfdb3c1b87570a3c51ece,57d02e4c63ea6a2c79e9b44abb1cf45407f6798bba0eae2426e1e57f23df7d1a,2026-03-15T11:26:28.211Z,cloud,android,origination,loan_engine,income_verification,complete,aws-eu-west-1,3277,true,"{""session_index"":53,""tenant"":""Demo Lending Corp B""}",Clear instructions at every step.,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,63a54c33c8232f7bf08ca6a6cbb9783a3cd035b100dcfdb3c1b87570a3c51ece,57d02e4c63ea6a2c79e9b44abb1cf45407f6798bba0eae2426e1e57f23df7d1a,2026-03-15T11:28:10.482Z,cloud,android,origination,bureau,bureau_pull,complete,aws-eu-west-1,9939,true,"{""session_index"":53,""tenant"":""Demo Lending Corp B""}",Really smooth process overall.,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,63a54c33c8232f7bf08ca6a6cbb9783a3cd035b100dcfdb3c1b87570a3c51ece,57d02e4c63ea6a2c79e9b44abb1cf45407f6798bba0eae2426e1e57f23df7d1a,2026-03-15T11:29:21.361Z,cloud,android,origination,bureau,credit_scoring,complete,aws-eu-west-1,3962,true,"{""session_index"":53,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,63a54c33c8232f7bf08ca6a6cbb9783a3cd035b100dcfdb3c1b87570a3c51ece,57d02e4c63ea6a2c79e9b44abb1cf45407f6798bba0eae2426e1e57f23df7d1a,2026-03-15T11:31:10.963Z,cloud,android,origination,bureau,manual_review,complete,aws-eu-west-1,80942,true,"{""session_index"":53,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,63a54c33c8232f7bf08ca6a6cbb9783a3cd035b100dcfdb3c1b87570a3c51ece,57d02e4c63ea6a2c79e9b44abb1cf45407f6798bba0eae2426e1e57f23df7d1a,2026-03-15T11:32:41.840Z,cloud,android,origination,loan_engine,loan_offer_view,complete,aws-us-east-1,2752,true,"{""session_index"":53,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,63a54c33c8232f7bf08ca6a6cbb9783a3cd035b100dcfdb3c1b87570a3c51ece,57d02e4c63ea6a2c79e9b44abb1cf45407f6798bba0eae2426e1e57f23df7d1a,2026-03-15T11:34:17.678Z,cloud,android,origination,loan_engine,loan_accept,complete,aws-us-east-1,1561,true,"{""session_index"":53,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,63a54c33c8232f7bf08ca6a6cbb9783a3cd035b100dcfdb3c1b87570a3c51ece,57d02e4c63ea6a2c79e9b44abb1cf45407f6798bba0eae2426e1e57f23df7d1a,2026-03-15T11:35:26.712Z,cloud,android,origination,loan_engine,disbursement,complete,aws-us-east-1,2830,true,"{""session_index"":53,""tenant"":""Demo Lending Corp B""}",Clear instructions at every step.,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,2ebb552ed7ee20910ab31b5b9988f390fc598b5e99b35219a1948e2bf73f9e24,2d29fad6b73ed466f3c591298819c1a4316080b37a9b786cd3362d7082353f83,2026-03-16T21:50:47.807Z,cloud,mobile,origination,auth,login,complete,aws-us-east-1,802,true,"{""session_index"":54,""tenant"":""Demo Lending Corp B""}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,2ebb552ed7ee20910ab31b5b9988f390fc598b5e99b35219a1948e2bf73f9e24,2d29fad6b73ed466f3c591298819c1a4316080b37a9b786cd3362d7082353f83,2026-03-16T21:52:21.362Z,cloud,mobile,origination,kyc_engine,kyc_check,complete,aws-us-east-1,4462,true,"{""session_index"":54,""tenant"":""Demo Lending Corp B""}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,2ebb552ed7ee20910ab31b5b9988f390fc598b5e99b35219a1948e2bf73f9e24,2d29fad6b73ed466f3c591298819c1a4316080b37a9b786cd3362d7082353f83,2026-03-16T21:53:59.223Z,cloud,mobile,origination,kyc_engine,doc_upload,complete,aws-us-east-1,5138,true,"{""session_index"":54,""tenant"":""Demo Lending Corp B""}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,2ebb552ed7ee20910ab31b5b9988f390fc598b5e99b35219a1948e2bf73f9e24,2d29fad6b73ed466f3c591298819c1a4316080b37a9b786cd3362d7082353f83,2026-03-16T21:55:25.170Z,cloud,mobile,origination,bureau,bureau_pull,complete,aws-eu-west-1,8654,true,"{""session_index"":54,""tenant"":""Demo Lending Corp B""}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,2ebb552ed7ee20910ab31b5b9988f390fc598b5e99b35219a1948e2bf73f9e24,2d29fad6b73ed466f3c591298819c1a4316080b37a9b786cd3362d7082353f83,2026-03-16T21:57:04.198Z,cloud,mobile,origination,bureau,credit_scoring,fail,aws-eu-west-1,5136,false,"{""session_index"":54,""tenant"":""Demo Lending Corp B""}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,d3f989d714a9d7920a10ab9da87c4f5109f1ca0d3b3d7f11897c6220ceaddea4,6cd2426bea9a52821f9e853259d010fdd8a0d876c134c5f2c487576e21c14ea7,2026-03-18T04:39:38.539Z,cloud,android,origination,auth,login,complete,aws-us-east-1,821,true,"{""session_index"":55,""tenant"":""Demo Lending Corp B""}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,d3f989d714a9d7920a10ab9da87c4f5109f1ca0d3b3d7f11897c6220ceaddea4,6cd2426bea9a52821f9e853259d010fdd8a0d876c134c5f2c487576e21c14ea7,2026-03-18T04:40:57.446Z,cloud,android,origination,loan_engine,income_verification,complete,aws-eu-west-1,3694,true,"{""session_index"":55,""tenant"":""Demo Lending Corp B""}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,d3f989d714a9d7920a10ab9da87c4f5109f1ca0d3b3d7f11897c6220ceaddea4,6cd2426bea9a52821f9e853259d010fdd8a0d876c134c5f2c487576e21c14ea7,2026-03-18T04:42:21.494Z,cloud,android,origination,kyc_engine,doc_upload,complete,aws-us-east-1,7891,true,"{""session_index"":55,""tenant"":""Demo Lending Corp B""}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,d3f989d714a9d7920a10ab9da87c4f5109f1ca0d3b3d7f11897c6220ceaddea4,6cd2426bea9a52821f9e853259d010fdd8a0d876c134c5f2c487576e21c14ea7,2026-03-18T04:43:52.312Z,cloud,android,origination,kyc_engine,kyc_check,fail,aws-us-east-1,3269,false,"{""session_index"":55,""tenant"":""Demo Lending Corp B""}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,2b79f519d1116756fe7b813c88a50ccf0466540128246272cbadf453c31d8c5b,d1d36ed0f578ce3dca683436a72ef28c72a7b55e2e0b18682755866440f75533,2026-03-19T13:20:52.411Z,cloud,ios,origination,auth,login,complete,aws-us-east-1,852,true,"{""session_index"":56,""tenant"":""Demo Lending Corp B""}",Really smooth process overall.,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,2b79f519d1116756fe7b813c88a50ccf0466540128246272cbadf453c31d8c5b,d1d36ed0f578ce3dca683436a72ef28c72a7b55e2e0b18682755866440f75533,2026-03-19T13:22:33.339Z,cloud,ios,origination,kyc_engine,kyc_check,complete,aws-us-east-1,4077,true,"{""session_index"":56,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,2b79f519d1116756fe7b813c88a50ccf0466540128246272cbadf453c31d8c5b,d1d36ed0f578ce3dca683436a72ef28c72a7b55e2e0b18682755866440f75533,2026-03-19T13:23:47.816Z,cloud,ios,origination,kyc_engine,doc_upload,complete,aws-us-east-1,6631,true,"{""session_index"":56,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,2b79f519d1116756fe7b813c88a50ccf0466540128246272cbadf453c31d8c5b,d1d36ed0f578ce3dca683436a72ef28c72a7b55e2e0b18682755866440f75533,2026-03-19T13:25:35.791Z,cloud,ios,origination,bureau,bureau_pull,complete,aws-eu-west-1,10495,true,"{""session_index"":56,""tenant"":""Demo Lending Corp B""}",Disbursement was faster than expected.,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,2b79f519d1116756fe7b813c88a50ccf0466540128246272cbadf453c31d8c5b,d1d36ed0f578ce3dca683436a72ef28c72a7b55e2e0b18682755866440f75533,2026-03-19T13:26:47.501Z,cloud,ios,origination,bureau,credit_scoring,complete,aws-eu-west-1,5237,true,"{""session_index"":56,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,2b79f519d1116756fe7b813c88a50ccf0466540128246272cbadf453c31d8c5b,d1d36ed0f578ce3dca683436a72ef28c72a7b55e2e0b18682755866440f75533,2026-03-19T13:28:35.239Z,cloud,ios,origination,loan_engine,loan_offer_view,complete,aws-us-east-1,2567,true,"{""session_index"":56,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,2b79f519d1116756fe7b813c88a50ccf0466540128246272cbadf453c31d8c5b,d1d36ed0f578ce3dca683436a72ef28c72a7b55e2e0b18682755866440f75533,2026-03-19T13:29:46.428Z,cloud,ios,origination,loan_engine,loan_accept,complete,aws-us-east-1,1671,true,"{""session_index"":56,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,2b79f519d1116756fe7b813c88a50ccf0466540128246272cbadf453c31d8c5b,d1d36ed0f578ce3dca683436a72ef28c72a7b55e2e0b18682755866440f75533,2026-03-19T13:31:18.204Z,cloud,ios,origination,loan_engine,disbursement,complete,aws-us-east-1,2704,true,"{""session_index"":56,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,9cdfc96508f75bc3b4b35f7bbda027321fc28f6393bd6dddc246120a11dff918,dc9d3e9fa6a4fee487c8cd7288a1b0d9d4d0d5f619d588b5a0394e37c9191277,2026-03-21T00:34:12.209Z,cloud,android,origination,auth,login,complete,aws-us-east-1,643,true,"{""session_index"":57,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,9cdfc96508f75bc3b4b35f7bbda027321fc28f6393bd6dddc246120a11dff918,dc9d3e9fa6a4fee487c8cd7288a1b0d9d4d0d5f619d588b5a0394e37c9191277,2026-03-21T00:35:45.570Z,cloud,android,origination,loan_engine,income_verification,complete,aws-eu-west-1,3658,true,"{""session_index"":57,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,9cdfc96508f75bc3b4b35f7bbda027321fc28f6393bd6dddc246120a11dff918,dc9d3e9fa6a4fee487c8cd7288a1b0d9d4d0d5f619d588b5a0394e37c9191277,2026-03-21T00:37:03.764Z,cloud,android,origination,kyc_engine,kyc_check,complete,aws-us-east-1,4521,true,"{""session_index"":57,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,9cdfc96508f75bc3b4b35f7bbda027321fc28f6393bd6dddc246120a11dff918,dc9d3e9fa6a4fee487c8cd7288a1b0d9d4d0d5f619d588b5a0394e37c9191277,2026-03-21T00:38:53.531Z,cloud,android,origination,kyc_engine,doc_upload,complete,aws-us-east-1,5323,true,"{""session_index"":57,""tenant"":""Demo Lending Corp B""}",Disbursement was faster than expected.,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,9cdfc96508f75bc3b4b35f7bbda027321fc28f6393bd6dddc246120a11dff918,dc9d3e9fa6a4fee487c8cd7288a1b0d9d4d0d5f619d588b5a0394e37c9191277,2026-03-21T00:40:22.312Z,cloud,android,origination,bureau,bureau_pull,complete,aws-eu-west-1,8289,true,"{""session_index"":57,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,9cdfc96508f75bc3b4b35f7bbda027321fc28f6393bd6dddc246120a11dff918,dc9d3e9fa6a4fee487c8cd7288a1b0d9d4d0d5f619d588b5a0394e37c9191277,2026-03-21T00:41:35.749Z,cloud,android,origination,bureau,credit_scoring,complete,aws-eu-west-1,4577,true,"{""session_index"":57,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,9cdfc96508f75bc3b4b35f7bbda027321fc28f6393bd6dddc246120a11dff918,dc9d3e9fa6a4fee487c8cd7288a1b0d9d4d0d5f619d588b5a0394e37c9191277,2026-03-21T00:43:26.750Z,cloud,android,origination,loan_engine,loan_offer_view,complete,aws-us-east-1,2306,true,"{""session_index"":57,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,9cdfc96508f75bc3b4b35f7bbda027321fc28f6393bd6dddc246120a11dff918,dc9d3e9fa6a4fee487c8cd7288a1b0d9d4d0d5f619d588b5a0394e37c9191277,2026-03-21T00:44:50.495Z,cloud,android,origination,loan_engine,loan_accept,complete,aws-us-east-1,1495,true,"{""session_index"":57,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,9cdfc96508f75bc3b4b35f7bbda027321fc28f6393bd6dddc246120a11dff918,dc9d3e9fa6a4fee487c8cd7288a1b0d9d4d0d5f619d588b5a0394e37c9191277,2026-03-21T00:46:30.933Z,cloud,android,origination,loan_engine,disbursement,complete,aws-us-east-1,2346,true,"{""session_index"":57,""tenant"":""Demo Lending Corp B""}",Disbursement was faster than expected.,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,f01eeaf2d8df7a5f55b017b98c3832a151fb2c015c01ce378061c17a5ef3aac5,e8d125942b9533dc7a747466b3958220f881f79119e0a4e1f4f07ded5dea9785,2026-03-22T08:48:02.556Z,cloud,ios,origination,auth,login,complete,aws-us-east-1,971,true,"{""session_index"":58,""tenant"":""Demo Lending Corp B""}",Disbursement was faster than expected.,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,f01eeaf2d8df7a5f55b017b98c3832a151fb2c015c01ce378061c17a5ef3aac5,e8d125942b9533dc7a747466b3958220f881f79119e0a4e1f4f07ded5dea9785,2026-03-22T08:49:34.888Z,cloud,ios,origination,kyc_engine,kyc_check,fail,aws-us-east-1,4740,false,"{""session_index"":58,""tenant"":""Demo Lending Corp B""}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,dcf611676c0661131ab2ccd71e67c2793a556444a0c013911d0050e34a5f98ec,10281c5ed655653e36cef0ebb36700734bb4b67796c8ada2958450026aa32545,2026-03-23T17:17:23.337Z,cloud,web,origination,auth,login,complete,aws-us-east-1,856,true,"{""session_index"":59,""tenant"":""Demo Lending Corp B""}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,dcf611676c0661131ab2ccd71e67c2793a556444a0c013911d0050e34a5f98ec,10281c5ed655653e36cef0ebb36700734bb4b67796c8ada2958450026aa32545,2026-03-23T17:18:58.509Z,cloud,web,origination,loan_engine,income_verification,complete,aws-eu-west-1,3821,true,"{""session_index"":59,""tenant"":""Demo Lending Corp B""}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,dcf611676c0661131ab2ccd71e67c2793a556444a0c013911d0050e34a5f98ec,10281c5ed655653e36cef0ebb36700734bb4b67796c8ada2958450026aa32545,2026-03-23T17:20:28.395Z,cloud,web,origination,kyc_engine,kyc_check,fail,aws-us-east-1,4693,false,"{""session_index"":59,""tenant"":""Demo Lending Corp B""}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,58dad6f26274e43b52610902cca9febadff3de70ec01bf46faa2db35b4569b8a,1e80a6741c797c894d175d93c1f48c1a0bab0803447fd2b424039d02c8494a94,2026-03-25T04:06:45.719Z,cloud,web,origination,auth,login,complete,aws-us-east-1,860,true,"{""session_index"":60,""tenant"":""Demo Lending Corp B""}",Approval dashboard is very intuitive.,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,58dad6f26274e43b52610902cca9febadff3de70ec01bf46faa2db35b4569b8a,1e80a6741c797c894d175d93c1f48c1a0bab0803447fd2b424039d02c8494a94,2026-03-25T04:08:13.265Z,cloud,web,origination,kyc_engine,kyc_check,complete,aws-us-east-1,4512,true,"{""session_index"":60,""tenant"":""Demo Lending Corp B""}",Clear instructions at every step.,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,58dad6f26274e43b52610902cca9febadff3de70ec01bf46faa2db35b4569b8a,1e80a6741c797c894d175d93c1f48c1a0bab0803447fd2b424039d02c8494a94,2026-03-25T04:09:55.033Z,cloud,web,origination,kyc_engine,doc_upload,complete,aws-us-east-1,7161,true,"{""session_index"":60,""tenant"":""Demo Lending Corp B""}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,58dad6f26274e43b52610902cca9febadff3de70ec01bf46faa2db35b4569b8a,1e80a6741c797c894d175d93c1f48c1a0bab0803447fd2b424039d02c8494a94,2026-03-25T04:11:01.820Z,cloud,web,origination,bureau,bureau_pull,complete,aws-eu-west-1,11130,true,"{""session_index"":60,""tenant"":""Demo Lending Corp B""}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,58dad6f26274e43b52610902cca9febadff3de70ec01bf46faa2db35b4569b8a,1e80a6741c797c894d175d93c1f48c1a0bab0803447fd2b424039d02c8494a94,2026-03-25T04:12:47.960Z,cloud,web,origination,bureau,credit_scoring,fail,aws-eu-west-1,5782,false,"{""session_index"":60,""tenant"":""Demo Lending Corp B""}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,60ea6279fad8d043f64e247cfd1b88e265e0488857baffdd8b62fed91bc4d708,5ce420e1d5070d81ef925c973773f4ab9e59084d66aeb5ad6c10a320badf63b9,2026-03-26T14:52:09.488Z,cloud,web,origination,auth,login,complete,aws-us-east-1,633,true,"{""session_index"":61,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,60ea6279fad8d043f64e247cfd1b88e265e0488857baffdd8b62fed91bc4d708,5ce420e1d5070d81ef925c973773f4ab9e59084d66aeb5ad6c10a320badf63b9,2026-03-26T14:53:31.419Z,cloud,web,origination,loan_engine,income_verification,complete,aws-eu-west-1,3810,true,"{""session_index"":61,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,60ea6279fad8d043f64e247cfd1b88e265e0488857baffdd8b62fed91bc4d708,5ce420e1d5070d81ef925c973773f4ab9e59084d66aeb5ad6c10a320badf63b9,2026-03-26T14:55:00.355Z,cloud,web,origination,kyc_engine,kyc_check,complete,aws-us-east-1,3947,true,"{""session_index"":61,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,60ea6279fad8d043f64e247cfd1b88e265e0488857baffdd8b62fed91bc4d708,5ce420e1d5070d81ef925c973773f4ab9e59084d66aeb5ad6c10a320badf63b9,2026-03-26T14:56:31.918Z,cloud,web,origination,kyc_engine,doc_upload,complete,aws-us-east-1,7994,true,"{""session_index"":61,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,60ea6279fad8d043f64e247cfd1b88e265e0488857baffdd8b62fed91bc4d708,5ce420e1d5070d81ef925c973773f4ab9e59084d66aeb5ad6c10a320badf63b9,2026-03-26T14:58:15.386Z,cloud,web,origination,bureau,bureau_pull,complete,aws-eu-west-1,11513,true,"{""session_index"":61,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,60ea6279fad8d043f64e247cfd1b88e265e0488857baffdd8b62fed91bc4d708,5ce420e1d5070d81ef925c973773f4ab9e59084d66aeb5ad6c10a320badf63b9,2026-03-26T14:59:45.426Z,cloud,web,origination,bureau,credit_scoring,complete,aws-eu-west-1,4544,true,"{""session_index"":61,""tenant"":""Demo Lending Corp B""}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,60ea6279fad8d043f64e247cfd1b88e265e0488857baffdd8b62fed91bc4d708,5ce420e1d5070d81ef925c973773f4ab9e59084d66aeb5ad6c10a320badf63b9,2026-03-26T15:01:17.295Z,cloud,web,origination,loan_engine,loan_offer_view,complete,aws-us-east-1,2821,true,"{""session_index"":61,""tenant"":""Demo Lending Corp B""}",,0
